project num,lender,loan type,term,interest rate,funds,Architect,Parking Spaces,Subterranean?
CA-24-461,GP Equity Loan,"Loan, General Partner",,,4000000,,,
CA-24-461,Deferred Fees and Costs,Cost Deferral,,,6539124,,,
CA-24-462,Citibank,"Loan, Tax-Exempt",30,7%,30955082,,,
CA-24-462,Citibank,"Loan, Tax-Exempt, Recycled",30,7%,6304092,,,
CA-24-462,Citibank,"Loan, Taxable",30,8%,2230644,,,
CA-24-462,Richman Group,"Equity, LIHTC Investor",,,8142562,,,
CA-24-462,Deferral Developer Fee,"Developer Fee, Deferral",,,6130606,,,
CA-24-462,Seller Note,"Loan, Seller Note",660,5%,4050000,,,
CA-24-462,Accrued Interest,Accrued Interest,,,354375,,,
CA-24-462,Deferral Cost,Cost Deferral,,,4873555,,,
CA-24-463,Tax-Exempt Construction Loan - Wells Fargo,"Loan, Tax-Exempt",32,7%,45579468,,,
CA-24-463,Taxable Construction Loan - Wells Fargo,"Loan, Conventional",32,7%,20179847,,,
CA-24-463,HCD IIG,"Loan, Residual Receipts",,0%,1317000,,,
CA-24-463,HCD LGMG,"Loan, Residual Receipts",,0%,7760753,,,
CA-24-463,Costs Deferred Until Conversion,Cost Deferral,,,2552495,,,
CA-24-463,Deferred Developer Fee,"Developer Fee, Deferral",,,8892342,,,
CA-24-463,GP Capital Contribution,"Equity, General Partner",,,100,,,
CA-24-463,Limited Partner Equity,"Equity, LIHTC Investor",,,7003849,,,
CA-24-464,Citibank,"Loan, Tax-Exempt",30,7%,71674029,,,
CA-24-464,Citibank,"Loan, Tax-Exempt, Recycled",30,7%,14497825,,,
CA-24-464,Citibank,"Loan, Taxable",30,8%,4393662,,,
CA-24-464,Richman Group,"Equity, LIHTC Investor",,,32895292,,,
CA-24-464,Deferred Developer Fee,"Developer Fee, Deferral",,,14553368,,,
CA-24-464,Cost Deferral,Cost Deferral,,,6964074,,,
CA-24-465,U.S. Bank TE Con Loan,"Loan, Tax-Exempt",30,7%,24581243,,,
CA-24-465,Century Housing Taxable Con Loan,"Loan, Taxable",36,3%,6583314,,,
CA-24-465,City of Inglewood HOME Funds,"Loan, Residual Receipts",660,1%,4000000,,,
CA-24-465,City of Inglewood Housing Bonds,"Loan, Residual Receipts",660,1%,2500000,,,
CA-24-465,Federal LIHTC Equity,"Equity, LIHTC Investor",,,2399030,,,
CA-24-465,State LIHTC Equity,"Equity, LIHTC Investor",,,1124212,,,
CA-24-465,Deferred Developer Fee,"Developer Fee, Deferral",,5%,1900000,,,
CA-24-465,GP Equity,"Equity, General Partner",,,3260700,,,
CA-24-465,Inglewood First UMC,Other Source,,,350000,,,
CA-24-466,Citibank,"Loan, Tax-Exempt",30,8%,68234030,,,
CA-24-466,Citibank - Taxable,"Loan, Taxable",30,9%,26068951,,,
CA-24-466,LAHD - HHH,"Loan, Residual Receipts",30,3%,9000000,,,
CA-24-466,HCD - IIG,Grant,30,0%,7500000,,,
CA-24-466,Deferred Costs,Cost Deferral,,,15256203,,,
CA-24-466,LP Equity,"Equity, LIHTC Investor",,,6798906,,,
CA-24-467,Citi Bank ,"Loan, Tax-Exempt",30,7%,23752406,,,
CA-24-467,HCD Joe Serna Farmworker ,"Loan, Residual Receipts",30,3%,2346432,,,
CA-24-467,HCD IIG ,"Loan, Residual Receipts",30,0%,3115600,,,
CA-24-467,County of Ventura General Funds ,"Loan, Residual Receipts",30,3%,2056080,,,
CA-24-467,City of Ventura Deferred Impact Fee Loan ,"Loan, Residual Receipts",30,3%,576622,,,
CA-24-467,City of Ventura CDBG ,"Loan, Residual Receipts",30,0%,503869,,,
CA-24-467,Costs Deferred until Conversion ,Cost Deferral,,,1152753,,,
CA-24-467,Deferred Developer Fee,"Developer Fee, Deferral",,,2760778,,,
CA-24-467,Limited Partner Equity ,"Equity, LIHTC Investor",,,6011216,,,
CA-24-468,TE Construction Loan -Citi,"Loan, Tax-Exempt",30,7%,30332413,,,
CA-24-468,Taxable Construction Loan - Citi,"Loan, Conventional",30,7%,9009933,,,
CA-24-468,LAHD - Managed Pipeline ,"Loan, Residual Receipts",55,4%,7341441,,,
CA-24-468,Tax Credit Equity,"Equity, LIHTC Investor",,,10806652,,,
CA-24-468,Cost Deferred until Perm,Cost Deferral,,,3257591,,,
CA-24-469,Citi - Tax-Exempt Construction Loan,"Loan, Tax-Exempt",29,7%,39799383,,,
CA-24-469,Citi - Taxable Construction Loan,"Loan, Taxable",29,7%,15705069,,,
CA-24-469,LAHD Measure ULA Accelerator Plus,"Loan, Residual Receipts",29,3%,10080000,,,
CA-24-469,LAHD AHMP,"Loan, Residual Receipts",29,3%,4000000,,,
CA-24-469,Cost Deferrred Until Conversion,Cost Deferral,,,1925788,,,
CA-24-469,General Partner Capital Contribution,"Developer Fee, Contribution",,,2000000,,,
CA-24-469,GP - Equity,"Equity, General Partner",,,100,,,
CA-24-469,LP- Equity,"Equity, LIHTC Investor",,,3101583,,,
CA-24-470,Tax Exempt Construction Loan,"Loan, Tax-Exempt",12,7%,5559912,,,
CA-24-470,Seller Carryback Loan,"Loan, Seller Note",12,4%,354376,,,
CA-24-470,Accrued Deferred Interest,Accrued Interest,,,16095,,,
CA-24-470,City of Chula Vista - HOME (Recast),"Loan, Residual Receipts",12,4%,2760748,,,
CA-24-470,Cost Deferred Until Conversion,Cost Deferral,,,785229,,,
CA-24-470,Deferred Developer Fee,"Developer Fee, Deferral",,,248161,,,
CA-24-470,LP Equity,"Equity, LIHTC Investor",,,1463475,,,
CA-24-471,Wells Fargo TE Loan,"Loan, Tax-Exempt",32,6%,65352000,,,
CA-24-471,Wells Fargo Taxable Loan,"Loan, Conventional",32,6%,11916651,,,
CA-24-471,AHF HHC 9 / AHF 11,"Loan, Residual Receipts",32,3%,14762723,,,
CA-24-471,FHLB AHP,"Loan, General Partner",32,0%,1000000,,,
CA-24-471,HACSM Construction Loan,"Loan, Residual Receipts",32,3%,11279806,,,
CA-24-471,Daly City PHLA,"Loan, Residual Receipts",32,1%,486230,,,
CA-24-471,Accrued Interest,Accrued Interest,,,657996,,,
CA-24-471,PFS Child Care Contribution,"Loan, General Partner",32,0%,1150000,,,
CA-24-471,Costs Deferred,Cost Deferral,,,2913908,,,
CA-24-471,Deferred Developer Fee,"Loan, General Partner",32,0%,3300000,,,
CA-24-471,GP Capital (Dev Fee),"Developer Fee, Contribution",,,8717646,,,
CA-24-471,LP Capital,"Equity, LIHTC Investor",,,9457516,,,
CA-24-472,Tax Exempt Bonds,"Loan, Tax-Exempt",24,7%,39050000,,,
CA-24-472,Recycled Bonds,"Loan, Tax-Exempt, Recycled",24,7%,6750000,,,
CA-24-472,City of Santa Paula Deferred Impact Fees,"Loan, Residual Receipts",660,4%,5157949,,,
CA-24-472,Seller Land Note,"Loan, Residual Receipts",660,4%,1280000,,,
CA-24-472,Tax Credit Equity,"Equity, LIHTC Investor",,,3196000,,,
CA-24-472,Deferred Fees and Costs,Cost Deferral,,,24524312,,,
CA-24-473,Construction Loan - Tax-exempt,"Loan, Tax-Exempt",26,8%,44202679.12,,,
CA-24-473,Construction Loan - Taxable,"Loan, Taxable",26,8%,16693459.56,,,
CA-24-473,Alameda County A-1 Loan,"Loan, Residual Receipts",660,3%,5048319,,,
CA-24-473,Alameda County Local Housing Trust Fund Loan,"Loan, Residual Receipts",660,3%,3333333,,,
CA-24-473,Deferred Developer Fee,"Developer Fee, Deferral",,,700000,,,
CA-24-473,Other Deferred Costs,Cost Deferral,,,3148645.685,,,
CA-24-473,LP Equity,"Equity, LIHTC Investor",,,3370050.193,,,
CA-24-473,GP Equity,"Equity, General Partner",,,100,,,
CA-24-473,GP Equity - Land Donation,"Equity, General Partner",,,8400000,,,
CA-24-474,US Bank Tax-Exempt Construction Loan,"Loan, Tax-Exempt",26,7%,35548000,,,
CA-24-474,US Bank Taxable Construction Loan,"Loan, Taxable",26,7%,7573265,,,
CA-24-474,RED Housing Loan Fund - Construction Period,"Loan, Taxable",26,1%,4200000,,,
CA-24-474,Sonoma County CDC Loan,"Loan, Residual Receipts",26,3%,3750000,,,
CA-24-474,Sonoma County CFH Loan 2018,"Loan, Residual Receipts",26,3%,2079447,,,
CA-24-474,Sonoma County CDC Land Takeback Loan,"Loan, Residual Receipts",26,0%,960000,,,
CA-24-474,Sonoma County IIG Loan,"Loan, Residual Receipts",26,0%,1784628,,,
CA-24-474,Accrued Interest,Accrued Interest,,,230053,,,
CA-24-474,Costs Deferred Until Conversion,Cost Deferral,,,1112062,,,
CA-24-474,GP Equity,"Equity, General Partner",,,100,,,
CA-24-474,LP Equity,"Equity, LIHTC Investor",,,2996286,,,
CA-24-474,Deferred Developer Fee,"Developer Fee, Deferral",,,7343476,,,
CA-24-475,Citibank - Tax-Exempt Loan,"Loan, Tax-Exempt",36,7%,41118000,,,
CA-24-475,Citibank - Taxable Loan,"Loan, Taxable",36,8%,23300000,,,
CA-24-475,Citibank - Reissued Tax-Exempt Loan,"Loan, Tax-Exempt, Recycled",36,7%,5000000,,,
CA-24-475,Tax Credit Equity - Federal,"Equity, LIHTC Investor",,,5186447.253,,,
CA-24-475,Tax Credit Equity - State,"Equity, LIHTC Investor",,,2992480.38,,,
CA-24-475,Deferred Operating Reserve,Cost Deferral,,,565383.2921,,,
CA-24-475,Deferred  Costs,Cost Deferral,,,120651.6801,,,
CA-24-475,Deferred Developer Fee,"Developer Fee, Deferral",,,8137617.972,,,
CA-24-476,Banner Bank Tax-Exempt Loan,"Loan, Tax-Exempt",36,8%,36867534,,,
CA-24-476,Banner Bank Taxable Loan,"Loan, Taxable",36,8%,10413200,,,
CA-24-476,HCD-LGMG,"Loan, General Partner",36,0%,10000000,,,
CA-24-476,HCD-IIG,"Loan, General Partner",36,0%,2400000,,,
CA-24-476,City of Stockton - HOME,"Loan, Residual Receipts",36,3%,600000,,,
CA-24-476,Costs Deferred Until Conv,Cost Deferral,,,1112863,,,
CA-24-476,Deferred Developer Fee,"Developer Fee, Deferral",,,6243276,,,
CA-24-476,LP Capital Contributions,"Equity, LIHTC Investor",,,2842162,,,
CA-24-477,Banner Bank,"Loan, Tax-Exempt",30,9%,36656693,,,
CA-24-477,Banner Bank,"Loan, Taxable",30,9%,13295312,,,
CA-24-477,City of Merced ARPA,"Loan, Residual Receipts",30,,3500000,,,
CA-24-477,City of Merced Water Loan,"Loan, Residual Receipts",30,3%,977626,,,
CA-24-477,"Joe Serna, Jr. (FWHG)",(select),30,3%,5453375,,,
CA-24-477,Impact Fee Waiver,Waived Fee,,,756522,,,
CA-24-477,Costs Deferred Until Conver,Cost Deferral,,,1260036,,,
CA-24-477,Capital Contributions - LP,"Equity, LIHTC Investor",,,2770039,,,
CA-24-477,Deferred Developer Fee,"Developer Fee, Deferral",,,6033873,,,
CA-24-478,"Citibank, NA - Tax Exempt","Loan, Tax-Exempt",30,7%,10000000,,,
CA-24-478,"Citibank, NA - Recycled","Loan, Tax-Exempt",30,7%,1528287,,,
CA-24-478,Deferred Costs,"Developer Fee, Deferral",,,1714545,,,
CA-24-478,HCD IIG Fund,Grant,,,3500000,,,
CA-24-478,R4 Capital LLC - Equity,"Equity, LIHTC Investor",,,2360756,,,
CA-24-479,"Wells Fargo, Tax-Exempt","Loan, Tax-Exempt",30,8%,31558092,,,
CA-24-479,"Wells Fargo, Taxable","Loan, Taxable",30,8%,14109121,,,
CA-24-479,HACR Seller Carryback Loan,Value of Donation,,,1022368,,,
CA-24-479,HACR PLHA Loan,"Loan, Residual Receipts",55,3%,3000000,,,
CA-24-479,HACR Taxable Housing Bond,"Loan, Residual Receipts",55,3%,450000,,,
CA-24-479,HACR (Former City of Coachella) RDA Funds,"Loan, Residual Receipts",55,3%,219892,,,
CA-24-479,Deferred Costs,Cost Deferral,,,1989167,,,
CA-24-479,Deferred Developer Fee,"Developer Fee, Deferral",,,6130629,,,
CA-24-479,Equity Contribution - GP,"Equity, General Partner",,,100,,,
CA-24-479,Equity Contribution - LP,"Equity, LIHTC Investor",,,0,,,
CA-24-479,,(select),,,3133954,,,
CA-24-480,"Citibank, N.A.","Loan, Tax-Exempt",30,8%,20064758,,,
CA-24-480,CDBG-DR,Grant,,,11495126,,,
CA-24-480,HCD IIG Small Jurisdiction,Grant,,,3998536,,,
CA-24-480,Domus Development LLC,Cost Deferral,,,217484,,,
CA-24-480,Domus Development LLC,"Developer Fee, Deferral",,,1902335,,,
CA-24-480,Investor,"Equity, LIHTC Investor",,,1787070,,,
CA-24-481,Tax Exempt Bonds ,"Loan, Tax-Exempt",24,8%,25652201,,,
CA-24-481,Taxable Construction Loan ,"Loan, Taxable",24,8%,8747882,,,
CA-24-481,Federal LIHTC Equity,"Equity, LIHTC Investor",,,5406500,,,
CA-24-481,State LIHTC Equity ,"Equity, LIHTC Investor",,,3263359,,,
CA-24-481,Riverside County Loan PLHA ,"Loan, Residual Receipts",,,3000000,,,
CA-24-481,Riverside County IEHP,"Loan, Residual Receipts",,,3000000,,,
CA-24-481,Deferred Costs ,Other Source,,,7663757,,,
CA-24-482,"Citibank, N.A.","Loan, Tax-Exempt",36,8%,40500000,,,
CA-24-482,"Citibank, N.A.","Loan, Taxable",36,9%,17066552,,,
CA-24-482,City of Los Angeles,"Loan, Residual Receipts",36,3%,6565000,,,
CA-24-482,HOME Funds,"Loan, Residual Receipts",36,4%,7785104,,,
CA-24-482,Tax Credit Equity - R4,"Equity, LIHTC Investor",,,2977941,,,
CA-24-482,Apple,"Loan, Conventional",,4%,810000,,,
CA-24-482,Deferred Developer Fee,"Developer Fee, Deferral",,,2100000,,,
CA-24-482,Deferred Costs,Cost Deferral,,,1624914,,,
CA-24-482,HCD IIG Funds,"Loan, General Partner",36,0%,4080000,,,
CA-24-483,Citi - Tax Exempt Loan,"Loan, Tax-Exempt",,7%,37500000,,,
CA-24-483,Citi - Tax Exempt Loan - Recycled Bonds,"Loan, Tax-Exempt, Recycled",,7%,8000000,,,
CA-24-483,Citi - Taxable Tail,"Loan, Taxable",,7%,17000000,,,
CA-24-483,Tax Credit Equity - Federal,"Equity, LIHTC Investor",,,4841961.075,,,
CA-24-483,Tax Credit Equity - State,"Equity, LIHTC Investor",,,2803500,,,
CA-24-483,Deferred Operating Reserve,"Developer Fee, Deferral",,,565485.6585,,,
CA-24-483,Deferred Developer Fee,"Developer Fee, Deferral",,,8033647.634,,,
CA-24-484,TE Construction Loan,"Loan, Tax-Exempt",21,8%,35238826,,,
CA-24-484,Taxable Construction Loan,"Loan, Taxable",21,8%,12189982,,,
CA-24-484,City of Fresno Loan,"Loan, Residual Receipts",21,3%,5668301,,,
CA-24-484,City of Fresno Loan - Accrued/Deferred Interest,"Loan, Residual Receipts",21,0%,180000,,,
CA-24-484,Deferred Developer Fee,"Developer Fee, Deferral",21,,6966765,,,
CA-24-484,Costs deferred until Conversion,Cost Deferral,21,,2144434,,,
CA-24-484,LP Tax Credit Equity,"Equity, LIHTC Investor",21,,4578082,,,
CA-24-485,CMFA MTEBs (Bank of America),"Loan, Tax-Exempt",30,8%,39300420,,,
CA-24-485,Bank Of America,"Loan, Taxable",30,8%,18742607,,,
CA-24-485,City of Culver City Housing Authority,"Loan, Residual Receipts",660,3%,4000000,,,
CA-24-485,GP Loan of CA HCD Budget Act Funds administered by Culver City,"Loan, Residual Receipts",660,0%,1000000,,,
CA-24-485,Deferred Costs,Cost Deferral,,,929544,,,
CA-24-485,Deferred Developer Fee,"Developer Fee, Deferral",,,6034120,,,
CA-24-485,GP Equity,"Equity, General Partner",,,100,,,
CA-24-485,LP Equity,"Equity, LIHTC Investor",,,8578287,,,
CA-24-486,New Point Tax Exempt Loan,"Loan, Tax-Exempt",24,6%,46394028,,,
CA-24-486,New Point Taxable Loan,(select),24,7%,5374393,,,
CA-24-486,City of Petaluma ,(select),660,3%,2000000,,,
CA-24-486,Boston Financial Tax Credit Funds,(select),,,6045802,,,
CA-24-486,Solar Tax Credit Equity,(select),,,608373,,,
CA-24-486,Deferred Developer Fee,(select),,,4916557,,,
CA-24-486,City of Petaluma Fee Waiver,(select),,,3044702,,,
CA-24-486,AHSC,(select),,,20000000,,,
CA-24-487,"Citibank, N.A.","Loan, Tax-Exempt",24,8%,20633233,,,
CA-24-487,CDBG-DR MHP,Grant,,,13936934,,,
CA-24-487,W&D Affordable Equity,"Equity, LIHTC Investor",,,1851110,,,
CA-24-487,"Domus Development, LLC",Cost Deferral,,,199018,,,
CA-24-487,"Domus Development, LLC","Developer Fee, Deferral",,,1895297,,,
CA-24-487,HCD IIG Small Jurisdiction,Grant,,,3449000,,,
CA-24-488,"Citibank, N.A.","Loan, Tax-Exempt",30,8%,11772440,,,
CA-24-488,CDBG-DR,Grant,,,6040200,,,
CA-24-488,HCD IIG Small Jurisdiction,Grant,,,2670325,,,
CA-24-488,Domus Development LLC,Cost Deferral,,,154794,,,
CA-24-488,Domus Development LLC,"Developer Fee, Deferral",,,1875000,,,
CA-24-488,Walker & Dunlop Affordable Equity,"Equity, LIHTC Investor",,,1061964,,,
CA-24-489,SVB-Conduit (Tax-Exempt New),"Loan, Tax-Exempt",36,8%,39443118,,,
CA-24-489,SVB-Conduit (Taxable),"Loan, Taxable",36,8%,3940402,,,
CA-24-489,City of Berkeley Loan,"Loan, Residual Receipts",36,3%,22050000,,,
CA-24-489,Accrued Deferred Interest,Accrued Interest,,,870178,,,
CA-24-489,GP Equity,"Equity, General Partner",,,100,,,
CA-24-489,Tax Credit Equity,"Equity, LIHTC Investor",,,4891764,,,
CA-24-489,Deferred Developer Fee,"Developer Fee, Deferral",,,2664882,,,
CA-24-489,Costs Deferred Until Conversion,Cost Deferral,,,1653031,,,
CA-24-490,Tax-Exempt Construction Loan - Silicon Valley Bank,"Loan, Tax-Exempt",30,7%,31132689,,,
CA-24-490,MOHCD Educator Loan,"Loan, Residual Receipts",30,3%,19500000,,,
CA-24-490,GP Capital Contribution,"Equity, General Partner",,,100,,,
CA-24-490,Limited Partner Equity,"Equity, LIHTC Investor",,,2728707,,,
CA-24-490,Costs Deferred Until Conversion,Cost Deferral,,,1921675,,,
CA-24-490,Accrued/Deferred Interest,Accrued Interest,,,890603,,,
CA-24-490,Deferred Developer Fee,"Developer Fee, Deferral",,,5778478,,,
CA-24-491,US Bank TE Const Loan,"Loan, Tax-Exempt",26,8%,47588000,,,
CA-24-491,US Bank Taxable Const Loan,"Loan, Taxable",26,8%,7411621,,,
CA-24-491,County Measure A1 Bond,"Loan, Residual Receipts",26,3%,4453899,,,
CA-24-491,City Base County Measure A1 Bond,"Loan, Residual Receipts",26,3%,8787121,,,
CA-24-491,City of Union City Housing Fund Loan,"Loan, Residual Receipts",26,0%,5034924,,,
CA-24-491,GP Loan: City Centro Grant,"Loan, Residual Receipts",26,0%,1800000,,,
CA-24-491,HTSV - Apple Const Loan,Other Source,26,3%,2887000,,,
CA-24-491,Ground Lease Value,Value of Lease,,,9320000,,,
CA-24-491,Deferred Developer Fee,"Developer Fee, Deferral",,,6000000,,,
CA-24-491,Accr/Deferred Interest,Accrued Interest,,,455217,,,
CA-24-491,Costs Deferred til Conversion,Cost Deferral,,,3933897,,,
CA-24-491,LP Equity,"Equity, LIHTC Investor",,,7858180,,,
CA-24-492,Citi Construction Loan-Tax Exempt,"Loan, Tax-Exempt, Recycled",28,7%,28570598,,,
CA-24-492,Citi Construction Loan - Taxable Tail,"Loan, Taxable",28,7%,9289490,,,
CA-24-492,Recycled Bond Cap,"Loan, Tax-Exempt",28,7%,3500000,,,
CA-24-492,Tax Credit Proceeds,"Equity, LIHTC Investor",,,10521820,,,
CA-24-492,Deferred Cost,Cost Deferral,,,7348524,,,
CA-24-492,Lease-Up NOI,(select),,,237792,,,
CA-24-493,US Bank-Conduit (Tax-Exempt New),"Loan, Tax-Exempt",36,7%,45365000,,,
CA-24-493,US Bank-Conduit (TE Recycled),"Loan, Tax-Exempt, Recycled",36,7%,8000000,,,
CA-24-493,US Bank-Conduit (Taxable),"Loan, Taxable",36,8%,8000000,,,
CA-24-493,Tax Credit Equity,"Equity, LIHTC Investor",,,23927622,,,
CA-24-494,Citibank-Conduit (Tax-Exempt New),"Loan, Tax-Exempt",36,6%,40195709,,,
CA-24-494,Citibank-Conduit (TE Recycled),"Loan, Tax-Exempt",36,6%,23476586,,,
CA-24-494,Taxable Construction Loan,"Loan, Conventional",36,6%,0,,,
CA-24-494,Tax Credit Equity,"Equity, Conventional",0,0%,7513879,,,
CA-24-494,Deferred Fees and Costs,Cost Deferral,0,0%,13333079,,,
CA-24-495,Banner Bank TE Const Loan,"Loan, Tax-Exempt",18,8%,25537000,,,
CA-24-495,Banner Bank - Recycled,"Loan, Tax-Exempt, Recycled",18,8%,4297000,,,
CA-24-495,CHW Seller Carryback Loan,"Loan, Seller Note",18,4%,4130880,,,
CA-24-495,Accrued Deferred Interest,Accrued Interest,,,284602,,,
CA-24-495,Assumed SD Foundation Loan,"Loan, Residual Receipts",18,5%,7719442,,,
CA-24-495,Accrued Deferred Interest SDF,Accrued Interest,,,531840,,,
CA-24-495,Costs Deferred until Compl,Cost Deferral,,,1625431,,,
CA-24-495,Def Dev Fee,"Developer Fee, Deferral",,,1872635,,,
CA-24-495,GP Capital Reserves,"Reserve, Acquired",,,872339,,,
CA-24-495,LP Equity,"Equity, LIHTC Investor",,,1801475,,,
CA-24-496,Banner Bank Tax-exempt Cons Loan,"Loan, Tax-Exempt",26,8%,24623000,,,
CA-24-496,Banner Bank Cons Loan,"Loan, Taxable",26,8%,4686000,,,
CA-24-496,City of Lake Elsinore,"Loan, Residual Receipts",26,3%,7015482,,,
CA-24-496,Accrued Def Int City of Lake Elsinore,Accrued Interest,,,276858,,,
CA-24-496,County PLHA,"Loan, Residual Receipts",26,3%,4000000,,,
CA-24-496,Accrued Def Int County PLHA,Accrued Interest,,,157855,,,
CA-24-496,Costs Def Until Conversion,Cost Deferral,,,2233709,,,
CA-24-496,Def Developer Fee,"Developer Fee, Deferral",,,2403523,,,
CA-24-496,GP Equity,"Equity, General Partner",,,100,,,
CA-24-496,LP Equity,"Equity, General Partner",,,2523338,,,
CA-24-497,Citibank-TE-New Bonds,"Loan, Tax-Exempt",24,7%,28230921,,,
CA-24-497,Citibank-TE Recycled Bonds,"Loan, Tax-Exempt, Recycled",24,7%,2841014,,,
CA-24-497,Citibank-Taxable Bonds,"Loan, Taxable",24,8%,8925744,,,
CA-24-497,Richman Group,"Equity, LIHTC Investor",,,8963175,,,
CA-24-497,Deferral Developer Fee,"Developer Fee, Deferral",,,4607544,,,
CA-24-497,Cost Deferral,Cost Deferral,,,3251875,,,
CA-24-498,Citi Bank - Tax Exempt Construction Loan,"Loan, Tax-Exempt",26,8%,39194154.55,,,
CA-24-498,Citi Bank - Taxable Construction Loan,"Loan, Taxable",26,8%,8941434.313,,,
CA-24-498,City of Berkeley Measure O,"Loan, Residual Receipts",660,3%,14531301,,,
CA-24-498,City of Berkeley HTF,"Loan, Residual Receipts",660,3%,3556400,,,
CA-24-498,GP Equity ,"Equity, General Partner",,,1724654.675,,,
CA-24-498,Deferred Developer Fee,"Developer Fee, Deferral",,,700000,,,
CA-24-498,GP Equity ,"Equity, General Partner",,,100,,,
CA-24-498,Investor Capital Contribution,"Equity, LIHTC Investor",,,2779028,,,
CA-24-498,Costs Deferred to Perm Conversion,Cost Deferral,,,3747509.552,,,
CA-24-499,"Citibank, N.A. ","Loan, Tax-Exempt",36,6%,116000000,,,
CA-24-499,Oakland Housing Authority,"Loan, Residual Receipts",36,3%,21297580,,,
CA-24-499,City of Oakland,"Loan, Residual Receipts",36,3%,18000000,,,
CA-24-499,HCD - TOD,"Loan, Residual Receipts",36,3%,5000000,,,
CA-24-499,HCD - IIGC,"Loan, Residual Receipts",36,3%,3700000,,,
CA-24-499,HCD - REAP,"Loan, Residual Receipts",36,3%,5500000,,,
CA-24-499,Mandela Station Affordable LP,Cost Deferral,,,2617561,,,
CA-24-499,"Pacific West Communities, Inc.","Developer Fee, Deferral",,,27523989,,,
CA-24-499,Boston Financial,"Equity, LIHTC Investor",,,16294793,,,
CA-24-500,Citibank - Construction Loan TEB,"Loan, Tax-Exempt",23,9%,22540611,,,
CA-24-500,Citibank - Construction Loan - Taxable,"Loan, Conventional",23,9%,10964254,,,
CA-24-500,CREA Tax Credit Equity Proceeds,"Equity, Conventional",,,3187365,,,
CA-24-500,Deferred Costs,"Developer Fee, Deferral",,6%,11252884,,,
CA-24-501,Tax Exempt Loan,"Loan, Tax-Exempt",26,8%,30214832.66,,,
CA-24-501,Taxable Loan,"Loan, Taxable",26,8%,3148229.474,,,
CA-24-501,City of Livermore,"Loan, Residual Receipts",660,3%,7157000,,,
CA-24-501,Alameda County A1,"Loan, Residual Receipts",660,3%,6234012,,,
CA-24-501,City of Livermore - Ground Lease,Value of Lease,1188,,4914906,,,
CA-24-501,Sponsor Loan - FHLB AHP,"Loan, General Partner",660,0%,1000000,,,
CA-24-501,Federal Equity,"Equity, LIHTC Investor",,,2417123.364,,,
CA-24-501,GP Equity,"Equity, General Partner",,,100,,,
CA-24-502,Merchant's Capital,"Loan, Tax-Exempt",24,7%,34410000,,,
CA-24-502,Merchant's Capital - Recycled Bonds,"Loan, Tax-Exempt, Recycled",24,7%,6000000,,,
CA-24-502,Merchant's Capital - Equity Bridge Loan,"Loan, Equity Bridge",24,8%,6220803,,,
CA-24-502,WNC - Capital Contributions,"Equity, LIHTC Investor",,,17592202,,,
CA-24-502,Deferred Costs,Cost Deferral,,,6261086,,,
CA-24-503,US Bank-Conduit (Tax-Exempt New),"Loan, Tax-Exempt",36,7%,65400000,,,
CA-24-503,US Bank-Conduit (TE Recycled),"Loan, Tax-Exempt, Recycled",36,7%,11250000,,,
CA-24-503,US Bank-Conduit (Taxable),"Loan, Taxable",36,8%,13000000,,,
CA-24-503,Tax Credit Equity,"Equity, LIHTC Investor",,,35038123,,,
CA-24-504,Banner Bank Tax Exempt Construction Loan,"Loan, Tax-Exempt",33,7%,55161072,,,
CA-24-504,Banner Bank Conventional Construction Loan,"Loan, Taxable",33,7%,17946361,,,
CA-24-504,City of Sacramento,"Loan, Residual Receipts",33,3%,3000000,,,
CA-24-504,CACDC Gap Loan,"Loan, Residual Receipts",33,3%,8000000,,,
CA-24-504,Sponsor Loan - HCD LGMG,"Loan, General Partner",33,0%,10000000,,,
CA-24-504,Accrued Deferred Interest,Accrued Interest,,,321725,,,
CA-24-504,Costs Deferred Until Conversion,Cost Deferral,,,2890001,,,
CA-24-504,Deferred Developer Fee,"Developer Fee, Deferral",,,4421980,,,
CA-24-504,Renewable Energy Tax Credit (45L) Equity,"Equity, LIHTC Investor",,,548275,,,
CA-24-504,Enterprise LIHTC Equity Constr.,"Equity, LIHTC Investor",,,8372766,,,
CA-24-505,Citibank - Tax Exempt,"Loan, Tax-Exempt",36,7%,63600000,,,
CA-24-505,Citibank - Taxable,"Loan, Taxable",36,8%,10977731.93,,,
CA-24-505,R4 Capital - Federal LIHTC,"Equity, LIHTC Investor",,,4115855.8,,,
CA-24-505,R4 Capital - State LIHTC,"Equity, LIHTC Investor",,,470483.2,,,
CA-24-505,City of San Jose,"Loan, Residual Receipts",660,4%,20000000,,,
CA-24-505,City of San Jose,Value of Lease,660,,6500000,,,
CA-24-505,Santa Clara County - Measure A,"Loan, Residual Receipts",660,3%,8000000,,,
CA-24-505,HCD IIG,Grant,,,4000000,,,
CA-24-505,Deferred Costs & Fees,Cost Deferral,,,4333783.669,,,
CA-24-506,"Citibank, N.A.","Loan, Tax-Exempt",24,7%,10050000,,,
CA-24-506,Sacramento Housing and Redevelopment Agency,"Loan, Residual Receipts",24,3%,2000000,,,
CA-24-506,City of Rancho Cordova Land Loan,"Loan, Seller Note",24,0%,660000,,,
CA-24-506,City of Rancho Cordova,"Loan, Residual Receipts",24,0%,692000,,,
